3.646972000000000000e+06,1.000000000000000000e+00,5.000000000000000000e+00,3.396000000000000000e+03,6.792000000000000455e+02,9.990000000000000000e+02,5.990000000000000000e+02,2.000000000000000000e+01,6.662444999999999709e+04,1.000000000000000000e+03,3.905000000000000000e+02,9.000000000000000000e+00,nan,1.100000000000000000e+01,2.300000000000000000e+01,1.169565217390000100e+01,1.130434782610000077e+00,3.100000000000000000e+01,4.695652173910000116e+00,7.304347826089999884e+00,9.796521739130000697e+02,2.608695652169999990e-01,6.521739130429999864e-01,1.176679841900000056e+01,1.976679841900000056e+01,2.381066007909999753e+05,2.015810276680000124e-01,2.418972332020000060e+00,4.000000000000000000e+00,8.000000000000000000e+00,9.800000000000000000e+02,3.720000000000000000e+03,1.240000000000000000e+03,2.260000000000000000e+03,1.196325000000000000e+06,1.859700000000000000e+04,1.300000000000000000e+01,6.000000000000000000e+01,5.500000000000000000e+01,3.349600000000000000e+04,1.000000000000000000e+02,1.097200000000000000e+04,7.334400000000000000e+04,3.730000000000000000e+02,4.070000000000000000e+02,2.400000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560700000000000000e+04,5.889400000000000000e+04,3.200000000000000000e+01,1.000000000000000000e+00,nan,nan,nan,nan,5.000000000000000000e+00,1.882700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,4.300000000000000000e+01,nan,9.000000000000000000e+00,2.066333333330000187e+03,1.859700000000000000e+04,3.241482750000000000e+06,6.000000000000000000e+00,9.000000000000000000e+00,2.066333333330000187e+03,1.859700000000000000e+04,3.241482750000000000e+06,6.000000000000000000e+00,5.600000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01,1.072402597399999991e+00,8.946485400000000000e+07,7.310000000000000000e+02,2.800000000000000000e+01,1.280000000000000000e+02,3.783000000000000000e+03,1.891700000000000000e+04,1.040000000000000000e+02,1.305357142859999975e+01,5.000000000000000000e-01,2.285714285709999682e+00,6.755357142859999442e+01,3.378035714289999873e+02,1.857142857140000158e+00,4.665970779219999827e+02,1.381818181820000158e+00,1.384415584420000123e+01,1.216872435059999953e+04,2.402988879869999946e+05,7.542857142859999975e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.986551000000000000e+06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,nan,nan,0.000000000000000000e+00,2.000000000000000000e+00,1.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.000000000000000000e+00,1.290000000000000000e+02,nan,nan,nan,nan,4.510000000000000000e+02,5.500000000000000000e+01,3.300000000000000000e+02,2.880000000000000000e+02,1.903380000000000000e+05,0.000000000000000000e+00,6.019100000000000000e+04,1.766190000000000000e+05,3.015000000000000000e+03,2.745000000000000000e+03,1.690000000000000000e+02,1.570000000000000000e+02,3.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+01,9.528400000000000000e+04,3.587060000000000000e+05,6.090000000000000000e+02,8.000000000000000000e+00,nan,nan,nan,nan,nan,2.252390000000000000e+05,8.250000000000000000e+03,3.200000000000000000e+01,1.010000000000000000e+02,nan,nan,1.000000000000000000e+00,4.510000000000000000e+02,4.510000000000000000e+02,nan,1.000000000000000000e+00,1.000000000000000000e+00,4.510000000000000000e+02,4.510000000000000000e+02,nan,1.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,4.473361300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,nan,nan,0.000000000000000000e+00,2.000000000000000000e+00,1.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.000000000000000000e+00,1.290000000000000000e+02,nan,nan,nan,nan,4.510000000000000000e+02,5.500000000000000000e+01,3.300000000000000000e+02,2.880000000000000000e+02,1.903380000000000000e+05,0.000000000000000000e+00,6.019100000000000000e+04,1.766190000000000000e+05,3.015000000000000000e+03,2.745000000000000000e+03,1.690000000000000000e+02,1.570000000000000000e+02,3.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+01,9.528400000000000000e+04,3.587060000000000000e+05,6.090000000000000000e+02,8.000000000000000000e+00,nan,nan,nan,nan,nan,2.252390000000000000e+05,8.250000000000000000e+03,3.200000000000000000e+01,1.010000000000000000e+02,nan,nan,1.000000000000000000e+00,4.510000000000000000e+02,4.510000000000000000e+02,nan,1.000000000000000000e+00,1.000000000000000000e+00,4.510000000000000000e+02,4.510000000000000000e+02,nan,1.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,4.473361300000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.646974000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+01,2.005000000000000000e+04,2.005000000000000000e+03,4.999000000000000000e+03,0.000000000000000000e+00,2.800000000000000000e+01,5.611310264550000429e+05,3.000000000000000000e+03,4.310000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.600000000000000000e+01,1.016666666669999941e+01,2.542857142859999975e+00,3.900000000000000000e+01,1.038888888890000040e+01,6.194444444440000197e+00,9.443611111110000138e+02,3.333333333329999704e-01,1.750000000000000000e+00,6.007301587300000278e+01,9.589682539680000062e+00,2.468168087300000188e+05,5.714285714289999429e-01,5.678571428569999746e+00,8.500000000000000000e+00,7.000000000000000000e+00,8.450000000000000000e+02,5.758500000000000000e+04,2.879250000000000000e+03,7.360000000000000000e+03,4.378384934209999628e+06,2.426100000000000000e+04,6.000000000000000000e+00,9.700000000000000000e+01,9.200000000000000000e+01,4.966300000000000000e+04,5.000000000000000000e+01,1.926200000000000000e+04,1.810610000000000000e+05,1.325000000000000000e+03,6.650000000000000000e+02,4.700000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.369800000000000000e+04,9.826900000000000000e+04,1.050000000000000000e+02,0.000000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+01,1.990110000000000000e+05,5.300000000000000000e+01,2.000000000000000000e+00,2.800000000000000000e+01,6.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,6.065250000000000000e+03,2.426100000000000000e+04,2.574486825000000000e+07,4.000000000000000000e+00,4.000000000000000000e+00,6.065250000000000000e+03,2.426100000000000000e+04,2.574486825000000000e+07,4.000000000000000000e+00,7.600000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,2.712280701750000134e+00,3.200000000000000000e+03,2.053000000000000000e+03,3.800000000000000000e+01,2.800000000000000000e+02,8.626000000000000000e+03,5.222600000000000000e+04,3.560000000000000000e+02,2.701315789469999729e+01,5.000000000000000000e-01,3.684210526319999790e+00,1.135000000000000000e+02,6.871842105260000153e+02,4.684210526319999346e+00,1.439079824559999906e+03,1.293333333329999890e+00,3.317894736840000292e+01,2.327777333329999965e+04,9.458386056139998836e+05,4.669894736839999894e+01,0.000000000000000000e+00,1.000000000000000000e+01,2.005000000000000000e+04,2.005000000000000000e+03,4.999000000000000000e+03,0.000000000000000000e+00,2.800000000000000000e+01,5.611310264549999265e+05,3.000000000000000000e+03,4.310000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.600000000000000000e+01,1.016666666669999941e+01,2.542857142860000419e+00,3.900000000000000000e+01,1.038888888890000040e+01,6.194444444440001085e+00,9.443611111110000138e+02,3.333333333330000259e-01,1.750000000000000000e+00,6.007301587300000278e+01,9.589682539680000062e+00,2.468168087299999606e+05,5.714285714290000540e-01,5.678571428569999746e+00,8.500000000000000000e+00,7.000000000000000000e+00,8.450000000000000000e+02,5.758500000000000000e+04,2.879250000000000000e+03,7.360000000000000000e+03,4.378384934209999628e+06,2.426100000000000000e+04,6.000000000000000000e+00,9.700000000000000000e+01,9.200000000000000000e+01,4.966300000000000000e+04,5.000000000000000000e+01,1.926200000000000000e+04,1.810610000000000000e+05,1.325000000000000000e+03,6.650000000000000000e+02,4.700000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.369800000000000000e+04,9.826900000000000000e+04,1.050000000000000000e+02,0.000000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+01,1.990110000000000000e+05,5.300000000000000000e+01,2.000000000000000000e+00,2.800000000000000000e+01,6.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,6.065250000000000000e+03,2.426100000000000000e+04,2.574486825000000000e+07,4.000000000000000000e+00,4.000000000000000000e+00,6.065250000000000000e+03,2.426100000000000000e+04,2.574486825000000000e+07,4.000000000000000000e+00,7.600000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,2.712280701750000134e+00,3.200000000000000000e+03,2.053000000000000000e+03,3.800000000000000000e+01,2.800000000000000000e+02,8.626000000000000000e+03,5.222600000000000000e+04,3.560000000000000000e+02,2.701315789470000084e+01,5.000000000000000000e-01,3.684210526319999790e+00,1.135000000000000000e+02,6.871842105260000153e+02,4.684210526319999346e+00,1.439079824559999906e+03,1.293333333329999890e+00,3.317894736840000292e+01,2.327777333329999965e+04,9.458386056139998836e+05,4.669894736839999183e+01
3.567705000000000000e+06,0.000000000000000000e+00,1.000000000000000000e+00,9.600000000000000000e+02,9.600000000000000000e+02,9.600000000000000000e+02,9.600000000000000000e+02,3.000000000000000000e+00,3.033333333330000059e+01,2.960000000000000000e+02,2.950000000000000000e+02,3.000000000000000000e+00,nan,3.000000000000000000e+00,6.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.333333333329999704e-01,7.166666666669999408e+00,9.176666666669999586e+02,0.000000000000000000e+00,3.333333333329999704e-01,9.666666666670000740e-01,5.766666666669999053e+00,7.097826666669998667e+04,0.000000000000000000e+00,2.666666666670000074e-01,5.000000000000000000e-01,8.000000000000000000e+00,1.028000000000000000e+03,2.650000000000000000e+02,1.325000000000000000e+02,2.500000000000000000e+02,2.761250000000000000e+04,5.309000000000000000e+03,2.300000000000000000e+01,5.330000000000000000e+02,5.280000000000000000e+02,2.961740000000000000e+05,0.000000000000000000e+00,8.619700000000000000e+04,2.646820000000000000e+05,4.260000000000000000e+02,3.018000000000000000e+03,2.070000000000000000e+02,3.260000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.064620000000000000e+05,4.370960000000000000e+05,1.200000000000000000e+01,0.000000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+00,3.332960000000000000e+05,3.460000000000000000e+02,1.000000000000000000e+01,1.120000000000000000e+02,nan,nan,3.000000000000000000e+00,1.769666666670000041e+03,5.309000000000000000e+03,8.109733333330000460e+04,3.000000000000000000e+00,3.000000000000000000e+00,1.769666666670000041e+03,5.309000000000000000e+03,8.109733333330000460e+04,3.000000000000000000e+00,1.400000000000000000e+01,3.700000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00,3.199000000000000000e+03,3.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,3.710000000000000000e+02,7.230000000000000000e+02,5.000000000000000000e+00,2.428571428569999746e+00,1.428571428570000190e-01,2.857142857140000380e-01,2.650000000000000000e+01,5.164285714289999873e+01,3.571428571429999810e-01,1.672527472530000026e+01,1.318681318680000047e-01,6.813186813189999746e-01,8.238076923080000142e+02,6.787631868129999930e+03,4.010989010989999826e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.600000000000000000e+02,9.600000000000000000e+02,9.600000000000000000e+02,9.600000000000000000e+02,3.000000000000000000e+00,3.033333333330000059e+01,2.960000000000000000e+02,2.950000000000000000e+02,3.000000000000000000e+00,nan,3.000000000000000000e+00,6.000000000000000000e+00,3.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,8.333333333329997483e-01,7.166666666670000296e+00,9.176666666669999586e+02,0.000000000000000000e+00,3.333333333330000259e-01,9.666666666669999630e-01,5.766666666669999053e+00,7.097826666669998667e+04,0.000000000000000000e+00,2.666666666670000074e-01,5.000000000000000000e-01,8.000000000000000000e+00,1.028000000000000000e+03,2.650000000000000000e+02,1.325000000000000000e+02,2.500000000000000000e+02,2.761250000000000000e+04,5.309000000000000000e+03,2.300000000000000000e+01,5.330000000000000000e+02,5.280000000000000000e+02,2.961740000000000000e+05,0.000000000000000000e+00,8.619700000000000000e+04,2.646820000000000000e+05,4.260000000000000000e+02,3.018000000000000000e+03,2.070000000000000000e+02,3.260000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.064620000000000000e+05,4.370960000000000000e+05,1.200000000000000000e+01,0.000000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+00,3.332960000000000000e+05,3.460000000000000000e+02,1.000000000000000000e+01,1.120000000000000000e+02,nan,nan,3.000000000000000000e+00,1.769666666670000041e+03,5.309000000000000000e+03,8.109733333330000460e+04,3.000000000000000000e+00,3.000000000000000000e+00,1.769666666670000041e+03,5.309000000000000000e+03,8.109733333330000460e+04,3.000000000000000000e+00,1.400000000000000000e+01,3.700000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00,3.199000000000000000e+03,3.400000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,3.710000000000000000e+02,7.230000000000000000e+02,5.000000000000000000e+00,2.428571428570000190e+00,1.428571428570000190e-01,2.857142857140000380e-01,2.650000000000000000e+01,5.164285714289999873e+01,3.571428571429999810e-01,1.672527472530000026e+01,1.318681318680000047e-01,6.813186813190000857e-01,8.238076923079999005e+02,6.787631868129999020e+03,4.010989010989999826e-01
3.646977000000000000e+06,0.000000000000000000e+00,3.000000000000000000e+00,1.798000000000000000e+03,5.993333333330000414e+02,6.000000000000000000e+02,5.990000000000000000e+02,3.100000000000000000e+01,6.696637924730000086e+06,1.000000000000000000e+04,4.200000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,3.300000000000000000e+01,6.636363636360000484e+00,7.176136363639999516e+00,3.600000000000000000e+01,4.862068965519999786e+00,5.724137931030000459e+00,9.243448275860000649e+02,5.172413793100000268e-01,6.206896551720000321e-01,1.469458128079999959e+01,5.635467980299999624e+00,1.493408054190000112e+05,6.157635467979999389e-01,1.386699507389999919e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.640000000000000000e+02,7.010000000000000000e+03,2.336666666669999813e+03,3.535000000000000000e+03,1.635758333329999819e+06,2.228700000000000000e+04,1.300000000000000000e+01,4.200000000000000000e+01,3.900000000000000000e+01,2.311900000000000000e+04,1.000000000000000000e+02,7.892000000000000000e+03,1.089010000000000000e+05,2.190000000000000000e+02,2.600000000000000000e+02,2.300000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208500000000000000e+04,4.056500000000000000e+04,7.900000000000000000e+01,1.000000000000000000e+01,nan,nan,nan,nan,3.000000000000000000e+00,3.578900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,2.026090909089999968e+03,2.228700000000000000e+04,2.378087090909999795e+06,9.000000000000000000e+00,1.100000000000000000e+01,2.026090909089999968e+03,2.228700000000000000e+04,2.378087090909999795e+06,9.000000000000000000e+00,8.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,7.218588640280000135e+00,3.199000000000000000e+03,9.290000000000000000e+02,2.800000000000000000e+01,1.350000000000000000e+02,5.091000000000000000e+03,2.120000000000000000e+04,1.370000000000000000e+02,1.105952380949999991e+01,3.333333333329999704e-01,1.607142857139999936e+00,6.060714285710000127e+01,2.523809523809999860e+02,1.630952380949999947e+00,3.085867756740000232e+02,5.140562249000000250e-01,9.807659208260000483e+00,7.096145008610000332e+03,1.553911543320000055e+05,7.416379804930000041e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.798000000000000000e+03,5.993333333330000414e+02,6.000000000000000000e+02,5.990000000000000000e+02,3.100000000000000000e+01,6.696637924729999155e+06,1.000000000000000000e+04,4.200000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,3.300000000000000000e+01,6.636363636359999596e+00,7.176136363640000404e+00,3.600000000000000000e+01,4.862068965519999786e+00,5.724137931029999571e+00,9.243448275860000649e+02,5.172413793100000268e-01,6.206896551720000321e-01,1.469458128079999959e+01,5.635467980299999624e+00,1.493408054190000112e+05,6.157635467979999389e-01,1.386699507390000141e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.640000000000000000e+02,7.010000000000000000e+03,2.336666666669999813e+03,3.535000000000000000e+03,1.635758333329999587e+06,2.228700000000000000e+04,1.300000000000000000e+01,4.200000000000000000e+01,3.900000000000000000e+01,2.311900000000000000e+04,1.000000000000000000e+02,7.892000000000000000e+03,1.089010000000000000e+05,2.190000000000000000e+02,2.600000000000000000e+02,2.300000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208500000000000000e+04,4.056500000000000000e+04,7.900000000000000000e+01,1.000000000000000000e+01,nan,nan,nan,nan,3.000000000000000000e+00,3.578900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,2.026090909089999968e+03,2.228700000000000000e+04,2.378087090909999795e+06,9.000000000000000000e+00,1.100000000000000000e+01,2.026090909089999968e+03,2.228700000000000000e+04,2.378087090909999795e+06,9.000000000000000000e+00,8.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,7.218588640280000135e+00,3.199000000000000000e+03,9.290000000000000000e+02,2.800000000000000000e+01,1.350000000000000000e+02,5.091000000000000000e+03,2.120000000000000000e+04,1.370000000000000000e+02,1.105952380950000169e+01,3.333333333330000259e-01,1.607142857139999936e+00,6.060714285710000837e+01,2.523809523809999860e+02,1.630952380950000169e+00,3.085867756739999663e+02,5.140562248999999140e-01,9.807659208260000483e+00,7.096145008609998513e+03,1.553911543320000055e+05,7.416379804929998265e+00
3.605364000000000000e+06,1.000000000000000000e+00,1.200000000000000000e+01,2.563100000000000000e+04,2.135916666669999813e+03,4.999000000000000000e+03,5.990000000000000000e+02,3.800000000000000000e+01,3.300736245379999746e+06,8.000000000000000000e+03,3.765000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,5.300000000000000000e+01,1.343396226420000161e+01,1.675036284469999970e+01,3.700000000000000000e+01,2.264150943400000227e+00,5.641509433960000486e+00,7.875471698110001171e+02,5.283018867919999639e-01,4.905660377359999935e-01,3.082728592159999614e+00,1.708055152390000231e+01,1.538438679249999986e+05,5.616835994190000347e-01,7.931785195939999866e-01,2.000000000000000000e+00,5.000000000000000000e+00,7.340000000000000000e+02,6.287000000000000000e+04,1.366739130429999932e+03,4.960000000000000000e+03,1.412359130429999903e+06,3.886200000000000000e+04,2.200000000000000000e+01,1.380000000000000000e+02,1.100000000000000000e+02,6.559500000000000000e+04,6.666700000000000159e+01,2.492600000000000000e+04,1.709360000000000000e+05,3.700000000000000000e+02,8.060000000000000000e+02,6.300000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,3.875900000000000000e+04,1.126330000000000000e+05,4.400000000000000000e+01,5.000000000000000000e+00,nan,nan,nan,nan,1.200000000000000000e+01,1.767820000000000000e+05,9.100000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,5.800000000000000000e+01,nan,1.300000000000000000e+01,2.989384615380000014e+03,3.886200000000000000e+04,4.029421589740000200e+06,1.300000000000000000e+01,1.300000000000000000e+01,2.989384615380000014e+03,3.886200000000000000e+04,4.029421589740000200e+06,1.300000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+00,1.700000000000000000e+01,1.453870967739999998e+01,3.211000000000000000e+03,3.660000000000000000e+02,2.000000000000000000e+01,4.700000000000000000e+01,2.227000000000000000e+03,2.158500000000000000e+04,1.140000000000000000e+02,2.927999999999999936e+00,1.600000000000000033e-01,3.760000000000000009e-01,1.781599999999999895e+01,1.726800000000000068e+02,9.120000000000000329e-01,2.298670967739999682e+01,1.838709677419999855e-01,7.687741935480000288e-01,1.208796516130000100e+03,6.119800967740000488e+04,1.564774193549999914e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.563100000000000000e+04,2.135916666669999813e+03,4.999000000000000000e+03,5.990000000000000000e+02,3.800000000000000000e+01,3.300736245380000211e+06,8.000000000000000000e+03,3.765000000000000000e+02,1.300000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,5.300000000000000000e+01,1.343396226419999984e+01,1.675036284469999970e+01,3.700000000000000000e+01,2.264150943399999782e+00,5.641509433959999598e+00,7.875471698110002308e+02,5.283018867919999639e-01,4.905660377359999935e-01,3.082728592160000058e+00,1.708055152390000231e+01,1.538438679249999986e+05,5.616835994190000347e-01,7.931785195939999866e-01,2.000000000000000000e+00,5.000000000000000000e+00,7.340000000000000000e+02,6.287000000000000000e+04,1.366739130430000387e+03,4.960000000000000000e+03,1.412359130429999903e+06,3.886200000000000000e+04,2.200000000000000000e+01,1.380000000000000000e+02,1.100000000000000000e+02,6.559500000000000000e+04,6.666700000000000159e+01,2.492600000000000000e+04,1.709360000000000000e+05,3.700000000000000000e+02,8.060000000000000000e+02,6.300000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,3.875900000000000000e+04,1.126330000000000000e+05,4.400000000000000000e+01,5.000000000000000000e+00,nan,nan,nan,nan,1.200000000000000000e+01,1.767820000000000000e+05,9.100000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,5.800000000000000000e+01,nan,1.300000000000000000e+01,2.989384615380000014e+03,3.886200000000000000e+04,4.029421589740000200e+06,1.300000000000000000e+01,1.300000000000000000e+01,2.989384615380000014e+03,3.886200000000000000e+04,4.029421589740000200e+06,1.300000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+00,1.700000000000000000e+01,1.453870967739999998e+01,3.211000000000000000e+03,3.660000000000000000e+02,2.000000000000000000e+01,4.700000000000000000e+01,2.227000000000000000e+03,2.158500000000000000e+04,1.140000000000000000e+02,2.927999999999999936e+00,1.600000000000000033e-01,3.760000000000000009e-01,1.781599999999999540e+01,1.726800000000000068e+02,9.120000000000000329e-01,2.298670967740000037e+01,1.838709677420000133e-01,7.687741935480000288e-01,1.208796516129999645e+03,6.119800967739999760e+04,1.564774193550000136e+00
